James E. Gleason Hall,2120,Lab,40,0,,43.084216,77.677782
James E. Gleason Hall,2121,Conference Room,8,0,,43.084216,77.677782
James E. Gleason Hall,2129,General Purpose Classroom,47,13,Tue 05:17 PM [01/23/2018],43.084216,77.677782
James E. Gleason Hall,2130,Lab,20,0,,43.084216,77.677782
James E. Gleason Hall,2139,General Purpose Classroom,57,12,Wed 09:45 PM [08/30/2017],43.084216,77.677782
James E. Gleason Hall,2140,Lab,16,1,,43.084216,77.677782
James E. Gleason Hall,2149,General Purpose Classroom,34,13,Tue 10:56 AM [08/15/2017],43.084216,77.677782
James E. Gleason Hall,2159,General Purpose Classroom,48,13,Wed 12:42 PM [07/19/2017],43.084216,77.677782
James E. Gleason Hall,2170,Lab,16,0,,43.084216,77.677782
James E. Gleason Hall,2180,Lab,36,0,,43.084216,77.677782
James E. Gleason Hall,2230,Lab,15,0,,43.084216,77.677782
James E. Gleason Hall,2240,Lab,20,0,,43.084216,77.677782
James E. Gleason Hall,2255,Lab,15,0,,43.084216,77.677782
James E. Gleason Hall,2259,Lab,15,1,,43.084216,77.677782
James E. Gleason Hall,2260,Lab,25,1,,43.084216,77.677782
James E. Gleason Hall,2263,Lab,10,0,,43.084216,77.677782
James E. Gleason Hall,2271,Lab,24,0,,43.084216,77.677782
James E. Gleason Hall,2280,Lab,10,0,,43.084216,77.677782
James E. Gleason Hall,2289,Lab,20,0,,43.084216,77.677782
James E. Gleason Hall,2360,Lab,15,0,,43.084216,77.677782
James E. Gleason Hall,2363,Lab,1,0,,43.084216,77.677782
James E. Gleason Hall,2366,Lab,14,0,,43.084216,77.677782
James E. Gleason Hall,2385,Lab,15,0,,43.084216,77.677782
James E. Gleason Hall,2410,Lab,1,0,,43.084216,77.677782
James E. Gleason Hall,2460,Lab,1,0,,43.084216,77.677782
James E. Gleason Hall,2505,Office,1,0,,43.084216,77.677782
James E. Gleason Hall,2550,Conference Room,10,0,,43.084216,77.677782
James E. Gleason Hall,2580,NOS Auditorium,129,0,,43.084216,77.677782
James E. Gleason Hall,3000,Lab,48,0,,43.084216,77.677782
James E. Gleason Hall,3050,Lab,8,0,,43.084216,77.677782
James E. Gleason Hall,3100,Lab,16,0,,43.084216,77.677782
James E. Gleason Hall,3119,Conference Room,24,1,,43.084216,77.677782
James E. Gleason Hall,3120,Lab,16,0,,43.084216,77.677782
James E. Gleason Hall,3129,General Purpose Classroom,47,14,Tue 08:51 AM [10/24/2017],43.084216,77.677782
James E. Gleason Hall,3139,General Purpose Classroom,42,13,Wed 08:01 AM [10/25/2017],43.084216,77.677782
James E. Gleason Hall,3149,General Purpose Classroom,34,13,Thu 07:34 PM [10/26/2017],43.084216,77.677782
James E. Gleason Hall,3159,Lab,21,0,,43.084216,77.677782
James E. Gleason Hall,3170,Lab,32,0,,43.084216,77.677782
James E. Gleason Hall,3180,Lab,8,0,,43.084216,77.677782
James E. Gleason Hall,3190,Lab,16,0,,43.084216,77.677782
James E. Gleason Hall,3200,Lab,32,0,,43.084216,77.677782
James E. Gleason Hall,3241,Lab,16,0,,43.084216,77.677782
James E. Gleason Hall,3259,Lab,16,0,,43.084216,77.677782
James E. Gleason Hall,3271,Lab,16,0,,43.084216,77.677782
James E. Gleason Hall,3280,Lab,32,0,,43.084216,77.677782
James E. Gleason Hall,3291,Lab,25,0,,43.084216,77.677782
James E. Gleason Hall,3410,Lab,1,1,,43.084216,77.677782
James E. Gleason Hall,3430,Lab,16,1,,43.084216,77.677782
James E. Gleason Hall,3452,Lab,16,0,,43.084216,77.677782
James E. Gleason Hall,3460,Lab,20,1,,43.084216,77.677782
James E. Gleason Hall,3480,Lab,0,0,,43.084216,77.677782
James E. Gleason Hall,3489,Lab,12,1,,43.084216,77.677782
James E. Gleason Hall,3490,Lab,16,1,,43.084216,77.677782
James E. Gleason Hall,3495,Lab,16,1,,43.084216,77.677782
James E. Gleason Hall,4408,Lab,1,0,,43.084216,77.677782
James E. Gleason Hall,4418,Lab,1,0,,43.084216,77.677782
James E. Gleason Hall,4425,Lab,18,0,Fri 11:59 AM [12/16/2016],43.084216,77.677782
James E. Gleason Hall,4432,Lab,1,0,,43.084216,77.677782
James E. Gleason Hall,4434,Lab,1,0,,43.084216,77.677782
James E. Gleason Hall,4435,Lab,24,0,Mon 02:46 PM [12/12/2016],43.084216,77.677782
James E. Gleason Hall,4460,Lab,1,0,,43.084216,77.677782
James E. Gleason Hall,Gordon Atrium,Other,0,0,,43.084216,77.677782
Orange Hall,1310,Conference Room,0,0,,43.083597,77.678845
Orange Hall,1314,Other,2,0,,43.083597,77.678845
Orange Hall,1320,Lab,40,0,,43.083597,77.678845
Orange Hall,1340,General Purpose Classroom,45,14,Wed 04:36 PM [10/25/2017],43.083597,77.678845
Orange Hall,1350,General Purpose Classroom,28,13,Wed 05:07 PM [10/25/2017],43.083597,77.678845
Orange Hall,1355,General Purpose Classroom,0,13,Fri 02:48 PM [10/27/2017],43.083597,77.678845
Orange Hall,1360,General Purpose Classroom,44,12,Tue 08:26 AM [10/31/2017],43.083597,77.678845
Orange Hall,1370,Lab,40,0,,43.083597,77.678845
Orange Hall,1375,Lab,,0,,43.083597,77.678845
Orange Hall,1380,Lab,28,0,,43.083597,77.678845
Hugh L. Carey Hall,1201,Lab,10,0,,43.0825519,77.6809887
Hugh L. Carey Hall,1205,Lab,10,0,,43.0825519,77.6809887
Hugh L. Carey Hall,1215,Other,12,0,,43.0825519,77.6809887
Hugh L. Carey Hall,1222,Lab,10,0,,43.0825519,77.6809887
Hugh L. Carey Hall,1225,Other,12,0,,43.0825519,77.6809887
Hugh L. Carey Hall,1235,Other,12,0,,43.0825519,77.6809887
Hugh L. Carey Hall,1245,Off-line Room,15,0,,43.0825519,77.6809887
Hugh L. Carey Hall,1285,Lab,10,0,,43.0825519,77.6809887
Hugh L. Carey Hall,1335,Lab,10,0,,43.0825519,77.6809887
Hugh L. Carey Hall,1345,Lab,10,0,,43.0825519,77.6809887
Hugh L. Carey Hall,14 Closet,Closet,0,1,,43.0825519,77.6809887
Hugh L. Carey Hall,1525,Other,35,0,,43.0825519,77.6809887
Hugh L. Carey Hall,2112,Conference Room,25,0,,43.0825519,77.6809887
Hugh L. Carey Hall,2540,Conference Room,8,0,,43.0825519,77.6809887
Hugh L. Carey Hall,2555,Lab,25,0,,43.0825519,77.6809887
Hugh L. Carey Hall,2575,Conference Room,25,0,,43.0825519,77.6809887
Hugh L. Carey Hall,2585,Conference Room,25,0,,43.0825519,77.6809887
Hugh L. Carey Hall,2586,Conference Room,10,0,,43.0825519,77.6809887
Monroe Hall,2000,ELC Classroom,,6,,43.0838999,77.6773337
Monroe Hall,2010,ELC Classroom,0,7,,43.0838999,77.6773337
Monroe Hall,2030,ELC Classroom,,5,,43.0838999,77.6773337
Monroe Hall,2060,ELC Classroom,,7,,43.0838999,77.6773337
Monroe Hall,2070,ELC Classroom,0,7,Fri 11:51 AM [11/18/2016],43.0838999,77.6773337
Schmitt Interfaith Center,1400,Office,0,0,,43.0842059,77.6755986
Schmitt Interfaith Center,1404,Office,0,0,,43.0842059,77.6755986
Schmitt Interfaith Center,1500 - Allen Chapel,Other,0,0,,43.0842059,77.6755986
Schmitt Interfaith Center,1510 - Jones Chapel,Other,,0,,43.0842059,77.6755986
Schmitt Interfaith Center,A500 - Skalny,Other,75,6,Mon 12:32 PM [08/29/2016],43.0842059,77.6755986
Engineering Hall,1450,Lab,12,0,,43.0842899,77.6811507
Engineering Hall,1515,Lab,40,0,,43.0842899,77.6811507
Engineering Hall,1525,Lab,48,0,,43.0842899,77.6811507
Engineering Hall,1535,Lab,36,0,,43.0842899,77.6811507
Engineering Hall,1545,General Purpose Classroom,48,11,Tue 07:42 PM [10/31/2017],43.0842899,77.6811507
Engineering Hall,1555,General Purpose Classroom,48,10,Wed 09:04 AM [11/01/2017],43.0842899,77.6811507
Engineering Hall,2110,Lab,0,0,,43.0842899,77.6811507
Engineering Hall,2500,Lab,27,0,,43.0842899,77.6811507
Engineering Hall,2510,Conference Room,20,2,,43.0842899,77.6811507
Engineering Hall,2520,Lab,16,0,,43.0842899,77.6811507
Engineering Hall,2540,Lab,16,0,,43.0842899,77.6811507
Engineering Hall,2550,Lab,10,0,,43.0842899,77.6811507
Engineering Hall,2560,Lab,18,0,,43.0842899,77.6811507
Engineering Hall,2700,Lab,32,0,,43.0842899,77.6811507
Engineering Hall,3215,Lab,40,0,,43.0842899,77.6811507
Color Science Hall,1070,Lab,25,0,,43.082524,77.6803887
Color Science Hall,1080,Lab,39,0,,43.082524,77.6803887
Color Science Hall,1086,Lab,40,0,,43.082524,77.6803887
Color Science Hall,1096,Lab,20,0,,43.082524,77.6803887
Hale-Andrews Student Life Center,1230,Conference Room,10,0,,43.0844849,77.6744261
Hale-Andrews Student Life Center,1246,Conference Room,2,0,,43.0844849,77.6744261
Hale-Andrews Student Life Center,1320,General Purpose Classroom,45,14,Wed 05:02 PM [11/01/2017],43.0844849,77.6744261
Hale-Andrews Student Life Center,1325,General Purpose Classroom,0,13,Wed 01:52 PM [11/08/2017],43.0844849,77.6744261
Hale-Andrews Student Life Center,ACTI,Other,40,0,,43.0844849,77.6744261
Hale-Andrews Student Life Center,CONF,Conference Room,20,0,,43.0844849,77.6744261
Hale-Andrews Student Life Center,DANC,Other,80,0,,43.0844849,77.6744261
Hale-Andrews Student Life Center,GYM,Other,100,0,,43.0844849,77.6744261
Hale-Andrews Student Life Center,MINI,Other,80,0,,43.0844849,77.6744261
Hale-Andrews Student Life Center,RBCT,Other,28,0,,43.0844849,77.6744261
Hale-Andrews Student Life Center,SLC Cage - A-level,Other,0,0,,43.0844849,77.6744261
August Center,1190,Office,0,0,,43.0842082,77.6742784
August Center,1195,Conference Room,0,0,Thu 11:53 AM [11/03/2016],43.0842082,77.6742784
August Center,2100,Other,15,0,,43.0842082,77.6742784
August Center,2149,Conference Room,0,0,,43.0842082,77.6742784
Gordon Field House and Activities Center,1540,Other,0,0,,43.0850991,77.6738766
Gordon Field House and Activities Center,1564,Office,0,0,,43.0850991,77.6738766
Gordon Field House and Activities Center,1566,Office,0,0,,43.0850991,77.6738766
Gordon Field House and Activities Center,Fieldhouse,Other,0,0,,43.0850991,77.6738766
Gordon Field House and Activities Center,WTRM,Other,100,0,,43.0850991,77.6738766
Grace Watson Hall,1150,Tier II Conference Room,,0,,43.0836499,77.6712923
Kate Gleason Hall,1058,Other,1,0,,43.0843732,77.6700849
Kate Gleason Hall,1060,Conference Room,16,0,,43.0843732,77.6700849
Kate Gleason Hall,1061,Conference Room,12,0,,43.0843732,77.6700849
Kate Gleason Hall,1067A,Conference Room,12,0,,43.0843732,77.6700849
Kate Gleason Hall,1067B,Conference Room,12,0,,43.0843732,77.6700849
Kate Gleason Hall,A055,General Purpose Classroom,24,12,Tue 02:51 PM [07/12/2016],43.0843732,77.6700849
Nathanial Rochester Hall,1060,Lab,1,0,,43.0843732,77.6700849
Nathanial Rochester Hall,1065,Lab,26,0,,43.0843732,77.6700849
Nathanial Rochester Hall,1250,General Purpose Classroom,26,13,Wed 11:15 AM [03/08/2017],43.0843732,77.6700849
Institute Hall,1080,General Purpose Classroom,,10,Wed 03:02 PM [11/08/2017],43.0853605,77.6812933
Institute Hall,1115,Lobby,,0,,43.0853605,77.6812933
Institute Hall,1132,Lab,,0,,43.0853605,77.6812933
Institute Hall,1138,Conference Room,,2,,43.0853605,77.6812933
Institute Hall,1140,General Purpose Classroom,,12,Wed 05:23 PM [01/17/2018],43.0853605,77.6812933
Institute Hall,1160,General Purpose Classroom,,13,Wed 09:20 AM [11/08/2017],43.0853605,77.6812933
Institute Hall,1180,General Purpose Classroom,,14,Tue 01:56 PM [01/16/2018],43.0853605,77.6812933
Institute Hall,1950,Lobby,,0,,43.0853605,77.6812933
Institute Hall,2120,Tier II Conference Room,,11,,43.0853605,77.6812933
Institute Hall,2170,Lab,,3,,43.0853605,77.6812933
Institute Hall,2190,Lab,,4,,43.0853605,77.6812933
Institute Hall,3090,Lab,,4,,43.0853605,77.6812933
Institute Hall,3120,Tier II Conference Room,,11,Thu 03:38 PM [10/26/2017],43.0853605,77.6812933
Institute Hall,3141,Lab,10,0,,43.0853605,77.6812933
Institute Hall,3170,Lab,,6,Mon 03:54 PM [10/31/2016],43.0853605,77.6812933
Institute Hall,4105,Conference Room,,0,,43.0853605,77.6812933
Institute Hall,A100,Lab,,5,Tue 04:37 PM [05/16/2017],43.0853605,77.6812933
Laboratory for Applied Computing,1070,Lab,0,0,,43.0844681,77.6828323
Center of Bioscience Education &amp; Technology,1130,Lab,20,0,Thu 01:29 PM [05/26/2016],43.0856429,77.6806804
Center of Bioscience Education &amp; Technology,1160,General Purpose Classroom,30,13,Wed 12:43 PM [11/08/2017],43.0856429,77.6806804
Center of Bioscience Education &amp; Technology,1180,Lab,30,0,,43.0856429,77.6806804
Center of Bioscience Education &amp; Technology,2110,Lab,30,1,Thu 01:52 PM [05/26/2016],43.0856429,77.6806804
Center of Bioscience Education &amp; Technology,2120,Lab,15,0,,43.0856429,77.6806804
Center of Bioscience Education &amp; Technology,2140,Lab,20,1,Thu 02:10 PM [05/26/2016],43.0856429,77.6806804
Center of Bioscience Education &amp; Technology,2170,General Purpose Classroom,30,11,Fri 03:14 PM [01/12/2018],43.0856429,77.6806804
Center of Bioscience Education &amp; Technology,3110,Lab,15,0,,43.0856429,77.6806804
Center of Bioscience Education &amp; Technology,3157,Conference Room,,0,Tue 12:27 PM [05/24/2016],43.0856429,77.6806804
Center of Bioscience Education &amp; Technology,3170,Lab,24,1,Thu 03:20 PM [03/02/2017],43.0856429,77.6806804
Center of Bioscience Education &amp; Technology,Atrium,Other,1,0,,43.0856429,77.6806804
Chester F. Carlson Center for Imaging Science,1125,Auditorium,144,51,Tue 04:09 PM [01/23/2018],43.085832,77.6798664
Chester F. Carlson Center for Imaging Science,1155,General Purpose Classroom,43,14,Wed 03:43 PM [01/03/2018],43.085832,77.6798664
Chester F. Carlson Center for Imaging Science,1210,General Purpose Classroom,41,13,Wed 06:32 PM [11/08/2017],43.085832,77.6798664
Chester F. Carlson Center for Imaging Science,1230,General Purpose Classroom,45,12,Wed 04:05 PM [01/24/2018],43.085832,77.6798664
Chester F. Carlson Center for Imaging Science,1235,General Purpose Classroom,36,13,Mon 05:44 PM [11/20/2017],43.085832,77.6798664
Chester F. Carlson Center for Imaging Science,1275,Other,20,0,,43.085832,77.6798664
Chester F. Carlson Center for Imaging Science,2102,Off-line Room,40,0,,43.085832,77.6798664
Chester F. Carlson Center for Imaging Science,2155,Lab,20,0,,43.085832,77.6798664
Chester F. Carlson Center for Imaging Science,2200,Conference Room,8,0,,43.085832,77.6798664
Chester F. Carlson Center for Imaging Science,2205,Lab,40,0,,43.085832,77.6798664
Chester F. Carlson Center for Imaging Science,2220,Other,20,0,,43.085832,77.6798664
Chester F. Carlson Center for Imaging Science,3125,Lab,40,0,,43.085832,77.6798664
Chester F. Carlson Center for Imaging Science,3200,Conference Room,8,0,,43.085832,77.6798664
Chester F. Carlson Center for Imaging Science,3210,Off-line Room,40,0,,43.085832,77.6798664
Chester F. Carlson Center for Imaging Science,3215,Lab,40,0,,43.085832,77.6798664
Chester F. Carlson Center for Imaging Science,3240,Conference Room,0,0,,43.085832,77.6798664
Chester F. Carlson Center for Imaging Science,76 Closet,AV Closet,0,16,,43.085832,77.6798664
Bausch & Lomb Center,2200,Other,0,0,,43.0860101,77.6759058
Bausch & Lomb Center,A100,Conference Room,30,0,,43.0860101,77.6759058
Bausch & Lomb Center,A190,Conference Room,0,0,,43.0860101,77.6759058
Louise Slaughter Hall,1003,Conference Room,,0,,43.0849207,77.6839279
Louise Slaughter Hall,1125,Lab,40,0,,43.0849207,77.6839279
Louise Slaughter Hall,1132,Conference Room,,1,,43.0849207,77.6839279
Louise Slaughter Hall,1150,Lab,20,0,,43.0849207,77.6839279
Louise Slaughter Hall,1165,Lab,20,0,,43.0849207,77.6839279
Louise Slaughter Hall,1210,Lab,16,0,,43.0849207,77.6839279
Louise Slaughter Hall,1290,Lab,15,0,,43.0849207,77.6839279
Louise Slaughter Hall,1360,Auditorium,0,0,,43.0849207,77.6839279
Louise Slaughter Hall,1427,Lab,8,0,,43.0849207,77.6839279
Louise Slaughter Hall,1430,Classroom,40,0,,43.0849207,77.6839279
Louise Slaughter Hall,1435,Lab,20,0,,43.0849207,77.6839279
Louise Slaughter Hall,1437,Lab,25,0,,43.0849207,77.6839279
Louise Slaughter Hall,1445,Classroom,0,0,,43.0849207,77.6839279
Louise Slaughter Hall,1450,Lab,40,0,,43.0849207,77.6839279
Louise Slaughter Hall,1465,Lab,15,0,,43.0849207,77.6839279
Louise Slaughter Hall,1475,Lab,20,0,,43.0849207,77.6839279
Louise Slaughter Hall,1478,Lab,20,0,,43.0849207,77.6839279
Louise Slaughter Hall,1480,Lab,20,0,,43.0849207,77.6839279
Louise Slaughter Hall,1530,Tier II Lab,20,0,,43.0849207,77.6839279
Louise Slaughter Hall,1540,Lab,15,0,,43.0849207,77.6839279
Louise Slaughter Hall,1550,Lab,20,0,,43.0849207,77.6839279
Louise Slaughter Hall,1554,Conference Room,10,0,,43.0849207,77.6839279
Louise Slaughter Hall,1580,Lab,40,0,,43.0849207,77.6839279
Louise Slaughter Hall,1630,Tier II Conference Room,,0,Wed 07:47 PM [09/13/2017],43.0849207,77.6839279
Louise Slaughter Hall,2015,Conference Room,,0,,43.0849207,77.6839279
Louise Slaughter Hall,2120,Classroom,20,0,,43.0849207,77.6839279
Louise Slaughter Hall,2130,Other,20,0,,43.0849207,77.6839279
Louise Slaughter Hall,2140,Lab,40,1,,43.0849207,77.6839279
Louise Slaughter Hall,2150,General Purpose Classroom,35,6,Mon 04:39 PM [01/22/2018],43.0849207,77.6839279
Louise Slaughter Hall,2170,General Purpose Classroom,30,5,Fri 12:48 PM [11/10/2017],43.0849207,77.6839279
Louise Slaughter Hall,2200,Other,25,0,,43.0849207,77.6839279
Louise Slaughter Hall,2220,Conference Room,10,0,,43.0849207,77.6839279
Louise Slaughter Hall,2230,Conference Room,30,0,,43.0849207,77.6839279
Louise Slaughter Hall,2240,Conference Room,40,0,,43.0849207,77.6839279
Louise Slaughter Hall,2365,Classroom,30,0,,43.0849207,77.6839279
Louise Slaughter Hall,2370,Other,24,0,,43.0849207,77.6839279
Louise Slaughter Hall,2375,Lab,24,0,,43.0849207,77.6839279
Louise Slaughter Hall,2405,Conference Room,10,0,,43.0849207,77.6839279
Louise Slaughter Hall,2430,Other,40,0,,43.0849207,77.6839279
Louise Slaughter Hall,2436,Lab,8,0,,43.0849207,77.6839279
Louise Slaughter Hall,2440,Other,40,0,,43.0849207,77.6839279
Louise Slaughter Hall,2450,Lab,25,0,,43.0849207,77.6839279
Louise Slaughter Hall,2480,Lab,20,0,,43.0849207,77.6839279
Louise Slaughter Hall,2490,Lab,12,0,,43.0849207,77.6839279
Louise Slaughter Hall,A615,General Purpose Classroom,35,11,Fri 03:10 PM [01/12/2018],43.0849207,77.6839279
Louise Slaughter Hall,A634,Conference Room,,0,,43.0849207,77.6839279
Louise Slaughter Hall,A650,Lab,20,0,,43.0849207,77.6839279
Sustainability Institute,1130,Auditorium,,0,,43.0848304,77.6841948
Sustainability Institute,1165,Conference Room,,0,,43.0848304,77.6841948
Sustainability Institute,2135,Conference Room,,0,Fri 11:36 AM [02/10/2017],43.0848304,77.6841948
Sustainability Institute,2140,Other,,0,,43.0848304,77.6841948
Sustainability Institute,3125,Lab,,0,,43.0848304,77.6841948
Sustainability Institute,3140,General Purpose Classroom,,11,Fri 12:55 PM [11/10/2017],43.0848304,77.6841948
Sustainability Institute,3150,General Purpose Classroom,,8,Tue 04:15 PM [01/23/2018],43.0848304,77.6841948
Sustainability Institute,3160,General Purpose Classroom,,8,Thu 04:21 PM [10/26/2017],43.0848304,77.6841948
Engineering Technology Hall,1110,Conference Room,0,0,,43.0850392,77.682468
Engineering Technology Hall,1125,Lab,0,0,,43.0850392,77.682468
Engineering Technology Hall,1150,Lab,0,1,,43.0850392,77.682468
Engineering Technology Hall,1165,Lab,0,1,,43.0850392,77.682468
Engineering Technology Hall,2125,Lab,0,0,,43.0850392,77.682468
Engineering Technology Hall,2140,Lab,0,1,Thu 05:52 PM [01/18/2018],43.0850392,77.682468
Engineering Technology Hall,2165,Lab,0,0,Mon 10:30 AM [10/24/2016],43.0850392,77.682468
Engineering Technology Hall,2180,Lab,0,0,,43.0850392,77.682468
Engineering Technology Hall,3125,Lab,0,0,,43.0850392,77.682468
Engineering Technology Hall,3145,Lab,0,0,Mon 03:59 PM [06/19/2017],43.0850392,77.682468
Engineering Technology Hall,3165,Lab,0,0,,43.0850392,77.682468
Engineering Technology Hall,3185,Lab,0,2,Mon 02:04 PM [10/03/2016],43.0850392,77.682468
Brown Hall,1100,General Purpose Classroom,46,11,Mon 04:44 PM [11/13/2017],43.0819921,77.6805864
Brown Hall,1110,General Purpose Classroom,35,26,Thu 10:35 AM [11/09/2017],43.0819921,77.6805864
Brown Hall,1120,General Purpose Classroom,42,11,Tue 04:06 PM [01/16/2018],43.0819921,77.6805864
Brown Hall,1150,General Purpose Classroom,42,12,Mon 04:23 PM [11/13/2017],43.0819921,77.6805864
Brown Hall,1180,Conference Room,0,0,,43.0819921,77.6805864
University Services Center,1100,Conference Room,,0,,43.0833894,77.682212
University Services Center,1600,Other,,0,,43.0833894,77.682212
University Services Center,2220,AV Closet,,0,,43.0833894,77.682212
University Services Center,2315,Tier II Conference Room,0,0,,43.0833894,77.682212
University Services Center,3200,Conference Room,,0,,43.0833894,77.682212
University Services Center,3430,Conference Room,,0,,43.0833894,77.682212
Global Village Plaza,1200,Tier II Conference Room,1,1,,43.0828668,77.6829985
Global Village Plaza,2000 - Study Abroad Office,Conference Room,,0,,43.0828668,77.6829985
Global Village Plaza,2055,Conference Room,,0,,43.0828668,77.6829985
Global Village Plaza,3314,Conference Room,,0,,43.0828668,77.6829985
Simone Center,,,,,,43.0832076,77.6820624
